Date,Open,High,Low,Close,Adj Close,Volume
2005-02-07,5.555330,5.607900,5.555330,5.607900,3.340327,19821321
2005-02-08,5.607900,5.660480,5.590380,5.642950,3.361204,8183940
2005-02-14,5.713050,5.713050,5.572850,5.660480,3.371647,19521555
2005-02-15,5.678000,5.713050,5.678000,5.695530,3.392524,16440169
2005-02-16,5.695530,5.748100,5.678000,5.713050,3.402958,15844935
2005-02-17,5.730580,5.748100,5.642950,5.642950,3.361204,15229232
2005-02-18,5.678000,5.783150,5.660480,5.783150,3.444714,10258176
2005-02-21,5.730580,5.783150,5.730580,5.765620,3.434272,10686654
2005-02-22,5.783150,5.800670,5.748100,5.765620,3.434272,12164588
2005-02-23,5.765620,5.765620,5.625430,5.713050,3.402958,10398606
2005-02-24,5.695530,5.765620,5.695530,5.765620,3.434272,10252795
2005-02-25,5.748100,5.853250,5.748100,5.800670,3.455149,17991021
2005-02-28,5.783150,5.853250,5.713050,5.800670,3.455149,13656957
2005-03-01,5.748100,5.818200,5.695530,5.713050,3.402958,15240576
2005-03-02,5.748100,5.765620,5.607900,5.678000,3.382082,17187141
2005-03-03,5.660480,5.730580,5.625430,5.625430,3.350769,11837538
2005-03-04,5.660480,5.678000,5.607900,5.607900,3.340327,16057181
2005-03-07,5.660480,5.713050,5.625430,5.625430,3.350769,7675072
2005-03-08,5.660480,5.660480,5.625430,5.642950,3.361204,6957585
2005-03-09,5.660480,5.660480,5.625430,5.642950,3.361204,10622753
2005-03-10,5.642950,5.642950,5.555330,5.590380,3.329891,23212261
2005-03-11,5.642950,5.642950,5.555330,5.607900,3.340327,19328950
2005-03-14,5.590380,5.625430,5.555330,5.590380,3.329891,10564812
2005-03-15,5.572850,5.590380,5.537800,5.555330,3.309014,16688484
2005-03-16,5.520280,5.607900,5.502750,5.607900,3.340327,9752712
2005-03-17,5.502750,5.537800,5.502750,5.520280,3.288136,17866993
2005-03-18,5.520280,5.572850,5.485230,5.520280,3.288136,20012414
2005-03-21,5.537800,5.572850,5.520280,5.555330,3.309014,5634803
2005-03-22,5.537800,5.555330,5.520280,5.520280,3.288136,12632905
2005-03-23,5.502750,5.502750,5.467700,5.485230,3.267259,18023018
2005-03-24,5.485230,5.502750,5.450180,5.502750,3.277693,8807306
2005-03-29,5.485230,5.485230,5.345030,5.380080,3.204627,32270507
2005-03-30,5.380080,5.397610,5.327510,5.345030,3.183749,19861299
2005-03-31,5.362560,5.432660,5.362560,5.380080,3.204627,21181852
2005-04-01,5.380080,5.467700,5.362560,5.397610,3.215068,19400865
2005-04-04,5.415130,5.467700,5.415130,5.432660,3.235947,10422016
2005-04-06,5.432660,5.520280,5.380080,5.380080,3.204627,27373872
2005-04-07,5.397610,5.485230,5.397610,5.432660,3.235947,10174160
2005-04-08,5.520280,5.520280,5.450180,5.485230,3.267259,14658897
2005-04-11,5.467700,5.485230,5.450180,5.467700,3.256817,12110105
2005-04-12,5.467700,5.485230,5.450180,5.485230,3.267259,5359982
2005-04-13,5.467700,5.520280,5.467700,5.502750,3.277693,15470458
2005-04-14,5.485230,5.485230,5.432660,5.467700,3.256817,35653271
2005-04-15,5.450180,5.467700,5.397610,5.415130,3.225503,34145039
2005-04-18,5.309980,5.309980,5.257410,5.274930,3.281365,35021674
2005-04-19,5.257410,5.380080,5.257410,5.327510,3.314074,13626794
2005-04-20,5.327510,5.415130,5.327510,5.327510,3.314074,10292681
2005-04-21,5.327510,5.450180,5.292460,5.450180,3.390383,20386549
2005-04-22,5.450180,5.450180,5.397610,5.432660,3.379485,15242679
2005-04-25,5.415130,5.450180,5.397610,5.432660,3.379485,19061673
2005-04-26,5.450180,5.502750,5.432660,5.485230,3.412186,27965739
2005-04-27,5.485230,5.502750,5.467700,5.502750,3.423085,9953446
2005-04-28,5.520280,5.572850,5.502750,5.555330,3.455793,21612419
2005-04-29,5.555330,5.607900,5.520280,5.590380,3.477597,22053459
2005-05-03,5.642950,5.660480,5.607900,5.625430,3.499400,18860471
2005-05-04,5.642950,5.642950,5.607900,5.642950,3.510299,10963669
2005-05-05,5.642950,5.713050,5.642950,5.695530,3.543008,21807846
2005-05-06,5.695530,5.695530,5.625430,5.642950,3.510299,12918459
2005-05-09,5.642950,5.678000,5.590380,5.660480,3.521204,11258076
2005-05-10,5.678000,5.730580,5.660480,5.713050,3.553906,14341328
2005-05-11,5.678000,5.695530,5.660480,5.695530,3.543008,8763864
2005-05-12,5.730580,5.730580,5.695530,5.730580,3.564811,7066879
2005-05-13,5.713050,5.748100,5.642950,5.678000,3.532103,5661916
2005-05-17,5.695530,5.695530,5.537800,5.555330,3.455793,18874836
2005-05-18,5.537800,5.537800,5.502750,5.502750,3.423085,12432362
2005-05-19,5.520280,5.590380,5.520280,5.537800,3.444889,6978524
2005-05-20,5.537800,5.537800,5.467700,5.520280,3.433989,13187085
2005-05-23,5.572850,5.590380,5.502750,5.555330,3.455793,10196891
2005-05-24,5.572850,5.590380,5.502750,5.590380,3.477597,5232379
2005-05-25,5.520280,5.555330,5.467700,5.502750,3.423085,15368442
2005-05-26,5.537800,5.537800,5.450180,5.485230,3.412186,11703861
2005-05-27,5.537800,5.537800,5.467700,5.485230,3.412186,12973481
2005-05-30,5.485230,5.555330,5.450180,5.520280,3.433989,9754621
2005-05-31,5.537800,5.555330,5.450180,5.502750,3.423085,17164122
2005-06-01,5.450180,5.520280,5.450180,5.520280,3.433989,19380132
2005-06-02,5.502750,5.537800,5.485230,5.537800,3.444889,11463734
2005-06-03,5.537800,5.572850,5.520280,5.520280,3.433989,15942788
2005-06-06,5.520280,5.537800,5.502750,5.537800,3.444889,8259739
2005-06-07,5.520280,5.537800,5.502750,5.520280,3.433989,4049075
2005-06-08,5.537800,5.555330,5.520280,5.520280,3.433989,4559845
2005-06-09,5.555330,5.572850,5.520280,5.537800,3.444889,5621764
2005-06-10,5.555330,5.572850,5.537800,5.555330,3.455793,5173970
2005-06-13,5.555330,5.572850,5.520280,5.555330,3.455793,7614532
2005-06-14,5.537800,5.572850,5.537800,5.572850,3.466693,11145392
2005-06-15,5.572850,5.590380,5.555330,5.555330,3.455793,7914112
2005-06-16,5.555330,5.572850,5.502750,5.520280,3.433989,8395105
2005-06-17,5.520280,5.572850,5.520280,5.537800,3.444889,8661840
2005-06-20,5.555330,5.590380,5.502750,5.572850,3.466693,10288068
2005-06-21,5.520280,5.572850,5.520280,5.572850,3.466693,7789742
2005-06-22,5.572850,5.625430,5.555330,5.607900,3.488496,15570491
2005-06-23,5.590380,5.607900,5.520280,5.537800,3.444889,25671283
2005-06-24,5.520280,5.572850,5.502750,5.555330,3.455793,10748629
2005-06-27,5.502750,5.537800,5.502750,5.520280,3.433989,10274630
2005-06-28,5.537800,5.572850,5.537800,5.555330,3.455793,14768123
2005-06-29,5.572850,5.607900,5.555330,5.572850,3.466693,16048724
2005-06-30,5.537800,5.590380,5.520280,5.555330,3.455793,17670955
2005-07-04,5.537800,5.590380,5.537800,5.572850,3.466693,13147892
2005-07-05,5.572850,5.590380,5.537800,5.555330,3.455793,9535190
2005-07-06,5.572850,5.590380,5.555330,5.555330,3.455793,5491174
2005-07-07,5.555330,5.572850,5.485230,5.502750,3.423085,12699679
2005-07-08,5.520280,5.555330,5.502750,5.502750,3.423085,9421847
2005-07-11,5.537800,5.590380,5.520280,5.572850,3.466693,14772668
2005-07-12,5.572850,5.572850,5.520280,5.537800,3.444889,18123719
2005-07-13,5.537800,5.572850,5.520280,5.555330,3.455793,19516086
2005-07-14,5.590380,5.607900,5.555330,5.572850,3.466693,15096471
2005-07-15,5.590380,5.730580,5.572850,5.660480,3.521204,49492202
2005-07-18,5.660480,5.695530,5.660480,5.678000,3.532103,10079907
2005-07-19,5.660480,5.695530,5.642950,5.642950,3.510299,9211339
2005-07-20,5.660480,5.678000,5.642950,5.660480,3.521204,11271206
2005-07-21,5.678000,5.695530,5.642950,5.642950,3.510299,9153001
2005-07-22,5.678000,5.678000,5.607900,5.607900,3.488496,33481322
2005-07-25,5.642950,5.695530,5.642950,5.660480,3.521204,15257367
2005-07-26,5.660480,5.678000,5.625430,5.660480,3.521204,14442742
2005-07-27,5.642950,5.678000,5.625430,5.660480,3.521204,14483208
2005-07-28,5.678000,5.695530,5.660480,5.695530,3.543008,17049957
2005-07-29,5.678000,5.695530,5.660480,5.678000,3.532103,13351964
2005-08-01,5.678000,5.695530,5.642950,5.695530,3.543008,9221998
2005-08-02,5.678000,5.713050,5.678000,5.695530,3.543008,10190132
2005-08-03,5.678000,5.713050,5.660480,5.660480,3.521204,16552137
2005-08-04,5.678000,5.695530,5.660480,5.678000,3.532103,8372477
2005-08-05,5.678000,5.695530,5.678000,5.695530,3.543008,8485511
2005-08-08,5.660480,5.695530,5.642950,5.642950,3.510299,10202894
2005-08-09,5.660480,5.660480,5.642950,5.642950,3.510299,9409679
2005-08-10,5.660480,5.695530,5.642950,5.678000,3.532103,13496997
2005-08-11,5.678000,5.678000,5.607900,5.642950,3.510299,26550508
2005-08-12,5.642950,5.642950,5.590380,5.607900,3.488496,34772868
2005-08-15,5.607900,5.660480,5.607900,5.660480,3.521204,7810173
2005-08-16,5.660480,5.660480,5.607900,5.642950,3.510299,9563325
2005-08-17,5.660480,5.660480,5.590380,5.607900,3.488496,9248637
2005-08-18,5.642950,5.642950,5.537800,5.572850,3.466693,28544291
2005-08-19,5.537800,5.572850,5.520280,5.537800,3.444889,19619060
2005-08-22,5.555330,5.607900,5.555330,5.555330,3.455793,14702367
2005-08-23,5.572850,5.590380,5.537800,5.537800,3.444889,11575445
2005-08-24,5.555330,5.572850,5.537800,5.537800,3.444889,13614097
2005-08-25,5.537800,5.555330,5.467700,5.502750,3.423085,24664792
2005-08-26,5.485230,5.520280,5.485230,5.520280,3.433989,11917885
2005-08-29,5.502750,5.502750,5.467700,5.467700,3.401282,11308799
2005-08-30,5.485230,5.520280,5.467700,5.502750,3.423085,12689239
2005-08-31,5.502750,5.520280,5.467700,5.467700,3.401282,14042553
2005-09-01,5.485230,5.537800,5.485230,5.520280,3.433989,11718307
2005-09-02,5.537800,5.537800,5.502750,5.502750,3.423085,18542257
2005-09-05,5.502750,5.537800,5.502750,5.520280,3.433989,14384573
2005-09-06,5.520280,5.555330,5.520280,5.520280,3.433989,9286567
2005-09-07,5.537800,5.590380,5.537800,5.555330,3.455793,17441279
2005-09-08,5.590380,5.660480,5.555330,5.625430,3.499400,44604905
2005-09-09,5.660480,5.695530,5.642950,5.642950,3.510299,36527651
2005-09-12,5.678000,5.678000,5.625430,5.625430,3.499400,8684588
2005-09-13,5.625430,5.678000,5.625430,5.678000,3.532103,21080986
2005-09-14,5.713050,5.713050,5.642950,5.678000,3.532103,12160123
2005-09-15,5.642950,5.695530,5.625430,5.642950,3.510299,10879042
2005-09-16,5.642950,5.678000,5.625430,5.625430,3.499400,16439773
2005-09-20,5.642950,5.695530,5.625430,5.678000,3.532103,18722591
2005-09-21,5.625430,5.678000,5.607900,5.678000,3.532103,16003554
2005-09-22,5.660480,5.660480,5.607900,5.607900,3.488496,12076259
2005-09-23,5.607900,5.625430,5.572850,5.607900,3.488496,10040083
2005-09-26,5.607900,5.642950,5.590380,5.625430,3.499400,10232469
2005-09-27,5.642950,5.642950,5.607900,5.607900,3.488496,5209486
2005-09-28,5.642950,5.642950,5.590380,5.607900,3.488496,11655955
2005-09-29,5.607900,5.642950,5.607900,5.642950,3.510299,12419902
2005-09-30,5.625430,5.642950,5.572850,5.607900,3.488496,16885609
2005-10-03,5.607900,5.642950,5.590380,5.625430,3.499400,14439267
2005-10-04,5.590380,5.695530,5.555330,5.678000,3.609091,42159550
2005-10-05,5.678000,5.678000,5.607900,5.642950,3.586812,21804562
2005-10-06,5.607900,5.607900,5.537800,5.607900,3.564533,28540657
2005-10-07,5.607900,5.660480,5.607900,5.625430,3.575675,44503317
2005-10-10,5.642950,5.678000,5.642950,5.660480,3.597955,17614686
2005-10-12,5.660480,5.660480,5.555330,5.572850,3.542255,31705305
2005-10-13,5.572850,5.607900,5.555330,5.590380,3.553397,15650195
2005-10-14,5.625430,5.625430,5.555330,5.590380,3.553397,28868528
2005-10-17,5.590380,5.607900,5.555330,5.572850,3.542255,17520137
2005-10-18,5.607900,5.642950,5.590380,5.642950,3.586812,18005198
2005-10-19,5.607900,5.607900,5.555330,5.572850,3.542255,26115510
2005-10-20,5.590380,5.607900,5.572850,5.607900,3.564533,19311569
2005-10-21,5.607900,5.607900,5.572850,5.590380,3.553397,9419394
2005-10-24,5.572850,5.590380,5.555330,5.555330,3.531118,15678358
2005-10-25,5.590380,5.607900,5.555330,5.572850,3.542255,11897106
2005-10-26,5.572850,5.590380,5.555330,5.572850,3.542255,14482346
2005-10-27,5.572850,5.590380,5.555330,5.572850,3.542255,7094985
2005-10-28,5.555330,5.590380,5.555330,5.555330,3.531118,39607408
2005-10-31,5.572850,5.625430,5.572850,5.590380,3.553397,16909230
2005-11-01,5.607900,5.660480,5.607900,5.660480,3.597955,10992751
2005-11-02,5.660480,5.678000,5.642950,5.660480,3.597955,7801708
2005-11-03,5.660480,5.660480,5.607900,5.660480,3.597955,11055876
2005-11-04,5.642950,5.642950,5.590380,5.607900,3.564533,10210494
2005-11-07,5.607900,5.642950,5.607900,5.625430,3.575675,23907452
2005-11-08,5.660480,5.800670,5.660480,5.713050,3.631369,72405292
2005-11-09,5.713050,5.783150,5.713050,5.783150,3.675925,29500331
2005-11-10,5.783150,5.993450,5.783150,5.870770,3.731620,82814671
2005-11-11,5.870770,5.958400,5.870770,5.923350,3.765041,29371809
2005-11-14,5.923350,5.923350,5.818200,5.870770,3.731620,14191602
2005-11-15,5.853250,5.853250,5.765620,5.818200,3.698206,13065486
2005-11-16,5.818200,5.818200,5.765620,5.783150,3.675925,8457171
2005-11-17,5.818200,5.940870,5.800670,5.905820,3.753900,26028365
2005-11-18,5.958400,5.958400,5.888300,5.905820,3.753900,24268765
2005-11-21,5.905820,5.905820,5.835720,5.835720,3.709342,13952771
2005-11-22,5.818200,5.835720,5.800670,5.835720,3.709342,22095700
2005-11-23,5.853250,5.870770,5.835720,5.835720,3.709342,17570500
2005-11-24,5.853250,5.870770,5.853250,5.870770,3.731620,14207463
2005-11-25,5.853250,5.853250,5.835720,5.835720,3.709342,4894810
2005-11-28,5.870770,5.870770,5.818200,5.835720,3.709342,6391130
2005-11-29,5.835720,5.835720,5.783150,5.818200,3.698206,24885215
2005-11-30,5.800670,5.818200,5.730580,5.730580,3.642512,17856425
2005-12-01,5.748100,5.800670,5.713050,5.748100,3.653648,13257007
2005-12-02,5.783150,5.870770,5.783150,5.835720,3.709342,22080282
2005-12-05,5.853250,5.853250,5.783150,5.783150,3.675925,14150126
2005-12-06,5.853250,5.853250,5.748100,5.783150,3.675925,15125872
2005-12-07,5.818200,5.853250,5.765620,5.853250,3.720485,13727820
2005-12-08,5.818200,5.835720,5.748100,5.765620,3.664784,13398053
2005-12-09,5.765620,5.818200,5.765620,5.818200,3.698206,6056747
2005-12-12,5.835720,5.853250,5.818200,5.818200,3.698206,16661705
2005-12-13,5.835720,5.853250,5.765620,5.818200,3.698206,11018497
2005-12-14,5.835720,5.835720,5.765620,5.818200,3.698206,12831790
2005-12-15,5.835720,5.853250,5.800670,5.853250,3.720485,12116157
2005-12-16,5.818200,5.853250,5.818200,5.835720,3.709342,15754209
2005-12-19,5.835720,5.923350,5.818200,5.905820,3.753900,22132257
2005-12-20,5.923350,5.923350,5.870770,5.905820,3.753900,9068569
2005-12-21,5.905820,5.940870,5.905820,5.940870,3.776177,14130337
2005-12-22,5.940870,5.958400,5.888300,5.923350,3.765041,6515275
2005-12-23,5.923350,5.958400,5.888300,5.940870,3.776177,5583646
2005-12-28,5.888300,5.940870,5.870770,5.870770,3.731620,6486247
2005-12-29,5.888300,5.923350,5.870770,5.888300,3.742763,6232648
2005-12-30,5.888300,5.888300,5.783150,5.783150,3.675925,22611261
2006-01-03,5.800670,5.853250,5.783150,5.835720,3.709342,8412101
2006-01-04,5.835720,6.028500,5.835720,6.028500,3.831878,24337884
2006-01-05,6.081070,6.081070,5.958400,5.993450,3.809600,27501977
2006-01-06,6.028500,6.116120,5.975920,6.046020,3.843014,29240974
2006-01-09,6.133640,6.133640,5.993450,6.028500,3.831878,12643915
2006-01-10,5.993450,6.028500,5.940870,5.993450,3.809600,22725908
2006-01-11,5.975920,6.116120,5.975920,5.975920,3.798457,16869886
2006-01-12,5.993450,6.098590,5.993450,6.098590,3.876429,15601250
2006-01-13,6.098590,6.116120,6.063540,6.081070,3.865294,11768447
2006-01-16,6.098590,6.116120,6.046020,6.081070,3.865294,8460818
2006-01-17,6.116120,6.133640,5.993450,6.028500,3.831878,11389245
2006-01-18,6.063540,6.063540,5.975920,6.028500,3.831878,16070859
2006-01-19,6.028500,6.098590,5.993450,6.098590,3.876429,21048752
2006-01-20,6.028500,6.081070,5.870770,5.905820,3.753900,44671228
2006-01-23,5.853250,5.888300,5.765620,5.800670,3.687064,67693078
2006-01-24,5.835720,5.905820,5.818200,5.905820,3.753900,47931302
2006-01-25,5.923350,5.940870,5.888300,5.923350,3.765041,17874283
2006-01-26,5.888300,5.940870,5.853250,5.870770,3.731620,26413199
2006-01-27,5.870770,5.975920,5.870770,5.975920,3.798457,140810502
2006-02-01,5.958400,5.975920,5.870770,5.888300,3.742763,29163509
2006-02-02,5.870770,5.940870,5.870770,5.888300,3.742763,18808881
2006-02-03,5.905820,5.905820,5.818200,5.870770,3.731620,26253125
2006-02-06,5.870770,5.905820,5.835720,5.905820,3.753900,16343560
2006-02-07,5.870770,5.905820,5.853250,5.870770,3.731620,14515477
2006-02-08,5.888300,5.888300,5.835720,5.853250,3.720485,23458953
2006-02-09,5.905820,5.923350,5.870770,5.905820,3.753900,33560798
2006-02-10,5.923350,6.238790,5.905820,6.151170,3.909849,79047715
2006-02-13,6.221270,6.256320,6.133640,6.238790,3.965544,44338980
2006-02-14,6.203740,6.484140,6.203740,6.431560,4.088074,82693302
2006-02-15,6.431560,6.484140,6.308890,6.361460,4.043515,37926592
2006-02-16,6.396510,6.414040,6.326410,6.343940,4.032380,16318843
2006-02-17,6.396510,6.414040,6.343940,6.361460,4.043515,32900464
2006-02-20,6.361460,6.414040,6.361460,6.361460,4.043515,15594497
2006-02-21,6.414040,6.449090,6.361460,6.361460,4.043515,34761675
2006-02-22,6.378990,6.449090,6.361460,6.396510,4.065794,18812507
2006-02-23,6.536710,6.852160,6.466610,6.711960,4.266303,57778338
2006-02-24,6.834630,6.922250,6.694430,6.711960,4.266303,30329706
2006-02-27,6.852160,6.852160,6.747010,6.782060,4.310861,19601440
2006-02-28,6.782060,6.782060,6.484140,6.519190,4.143774,19262683
2006-03-01,6.501660,6.764530,6.501660,6.606810,4.199467,28026462
2006-03-02,6.641860,6.659380,6.519190,6.536710,4.154910,20878517
2006-03-03,6.536710,6.606810,6.536710,6.536710,4.154910,23385123
2006-03-06,6.554240,6.571760,6.484140,6.484140,4.121496,18827495
2006-03-07,6.449090,6.466610,6.361460,6.378990,4.054659,37826850
2006-03-08,6.361460,6.449090,6.273840,6.431560,4.088074,36413738
2006-03-09,6.431560,6.431560,6.308890,6.326410,4.021236,21116619
2006-03-10,6.361460,6.361460,6.273840,6.291370,3.998965,17021874
2006-03-13,6.326410,6.361460,6.273840,6.326410,4.021236,15493651
2006-03-14,6.308890,6.449090,6.308890,6.449090,4.099216,29075074
2006-03-15,6.484140,6.659380,6.484140,6.571760,4.177188,31000032
2006-03-16,6.589290,6.641860,6.484140,6.571760,4.177188,11275007
2006-03-17,6.519190,6.589290,6.519190,6.554240,4.166053,13721665
2006-03-20,6.659380,6.694430,6.396510,6.414040,4.076937,50125668
2006-03-21,6.414040,6.501660,6.414040,6.449090,4.099216,30618784
2006-03-22,6.449090,6.466610,6.361460,6.378990,4.054659,35801188
2006-03-23,6.361460,6.414040,6.361460,6.378990,4.054659,17192045
2006-03-24,6.378990,6.396510,6.343940,6.361460,4.043515,20347413
2006-03-27,6.361460,6.466610,6.361460,6.431560,4.088074,17005534
2006-03-28,6.449090,6.571760,6.449090,6.484140,4.121496,39899279
2006-03-29,6.466610,6.466610,6.431560,6.449090,4.099216,22058236
2006-03-30,6.519190,6.624330,6.519190,6.519190,4.143774,36700299
2006-03-31,6.589290,6.606810,6.501660,6.554240,4.166053,26972566
2006-04-03,6.606810,6.659380,6.484140,6.641860,4.221745,17655834
2006-04-04,6.659380,6.711960,6.589290,6.589290,4.188331,15102868
2006-04-06,6.641860,6.659380,6.589290,6.641860,4.221745,22061328
2006-04-07,6.659380,6.659380,6.571760,6.589290,4.188331,15538975
2006-04-10,6.624330,6.641860,6.571760,6.624330,4.210603,14215797
2006-04-11,6.589290,6.624330,6.536710,6.606810,4.199467,21822020
2006-04-12,6.606810,6.624330,6.571760,6.624330,4.210603,16132866
2006-04-13,6.624330,6.676910,6.589290,6.659380,4.232882,15644130
2006-04-18,6.711960,6.711960,6.589290,6.694430,4.255161,18303097
2006-04-19,6.659380,6.676910,6.484140,6.519190,4.143774,68459000
2006-04-20,6.589290,6.589290,6.501660,6.519190,4.143774,30682885
2006-04-21,6.536710,6.554240,6.466610,6.501660,4.132631,24850544
2006-04-24,6.519190,6.519190,6.449090,6.449090,4.099216,26144295
2006-04-25,6.501660,6.519190,6.449090,6.501660,4.132631,49977078
2006-04-26,6.536710,6.536710,6.466610,6.519190,4.143774,25911515
2006-04-27,6.554240,6.554240,6.466610,6.501660,4.132631,33683228
2006-04-28,6.484140,6.501660,6.449090,6.484140,4.121496,31387023
2006-05-02,6.501660,6.606810,6.501660,6.571760,4.177188,20127617
2006-05-03,6.589290,6.659380,6.571760,6.606810,4.199467,45042362
2006-05-04,6.606810,6.659380,6.554240,6.554240,4.166053,37262574
2006-05-08,6.571760,6.606810,6.536710,6.554240,4.317563,29314165
2006-05-09,6.571760,6.606810,6.554240,6.571760,4.329103,34495265
2006-05-10,6.571760,6.589290,6.536710,6.554240,4.317563,18958010
2006-05-11,6.554240,6.571760,6.484140,6.571760,4.329103,31060352
2006-05-12,6.501660,6.536710,6.484140,6.519190,4.294475,23328269
2006-05-15,6.484140,6.501660,6.396510,6.466610,4.259838,32589554
2006-05-16,6.431560,6.466610,6.326410,6.396510,4.213660,33431977
2006-05-17,6.378990,6.431560,6.326410,6.378990,4.202119,37675780
2006-05-18,6.308890,6.378990,6.273840,6.326410,4.167481,39329558
2006-05-19,6.326410,6.326410,6.256320,6.291370,4.144399,32622183
2006-05-22,6.238790,6.291370,6.151170,6.203740,4.086674,36728622
2006-05-23,6.203740,6.221270,6.081070,6.221270,4.098221,28011700
2006-05-24,6.203740,6.203740,6.046020,6.168690,4.063585,44163653
2006-05-25,6.133640,6.168690,6.081070,6.098590,4.017406,20889282
2006-05-26,6.168690,6.203740,6.133640,6.168690,4.063585,24678033
2006-05-29,6.168690,6.221270,6.133640,6.168690,4.063585,23370432
2006-05-30,6.151170,6.168690,6.081070,6.081070,4.005866,24841936
2006-06-01,5.940870,6.098590,5.940870,6.028500,3.971235,33520974
2006-06-02,6.028500,6.046020,5.958400,6.046020,3.982777,48280738
2006-06-05,6.063540,6.063540,5.975920,6.010970,3.959689,33148760
2006-06-06,5.958400,6.063540,5.940870,6.028500,3.971235,41053553
2006-06-07,6.063540,6.063540,5.958400,5.975920,3.936598,26352228
2006-06-08,5.923350,5.958400,5.853250,5.923350,3.901969,54206167
2006-06-09,5.870770,5.940870,5.853250,5.905820,3.890421,27817403
2006-06-12,5.905820,5.958400,5.888300,5.923350,3.901969,16158450
2006-06-13,5.905820,5.923350,5.853250,5.870770,3.867332,24429695
2006-06-14,5.888300,5.905820,5.835720,5.853250,3.855791,39812944
2006-06-15,5.905820,5.958400,5.888300,5.905820,3.890421,18069347
2006-06-16,6.010970,6.028500,5.958400,5.975920,3.936598,18448412
2006-06-19,5.958400,5.993450,5.940870,5.975920,3.936598,8606078
2006-06-20,5.940870,5.975920,5.905820,5.958400,3.925057,13194369
2006-06-21,5.958400,5.975920,5.888300,5.923350,3.901969,19641238
2006-06-22,5.975920,5.993450,5.940870,5.975920,3.936598,13098262
2006-06-23,5.958400,6.010970,5.923350,5.975920,3.936598,10242621
2006-06-26,5.975920,5.993450,5.905820,5.975920,3.936598,15161205
2006-06-27,5.993450,5.993450,5.905820,5.923350,3.901969,23184737
2006-06-28,5.905820,5.940870,5.870770,5.905820,3.890421,20665706
2006-06-29,5.958400,5.975920,5.888300,5.888300,3.878879,14814169
2006-06-30,6.010970,6.010970,5.958400,5.975920,3.936598,25261766
2006-07-03,5.993450,6.028500,5.958400,6.010970,3.959689,11594173
2006-07-04,6.028500,6.046020,5.993450,6.010970,3.959689,9463737
2006-07-05,6.028500,6.046020,5.975920,6.010970,3.959689,13198321
2006-07-06,5.958400,6.116120,5.958400,6.081070,4.005866,15950363
2006-07-07,6.063540,6.081070,6.046020,6.081070,4.005866,10907428
2006-07-10,6.081070,6.133640,6.063540,6.098590,4.017406,17314090
2006-07-11,6.098590,6.098590,6.063540,6.098590,4.017406,14823961
2006-07-12,6.081070,6.133640,6.063540,6.098590,4.017406,15877814
2006-07-13,6.133640,6.133640,6.081070,6.116120,4.028955,26444600
2006-07-14,6.063540,6.098590,6.046020,6.063540,3.994318,17662898
2006-07-17,6.028500,6.081070,6.028500,6.081070,4.005866,7670139
2006-07-18,6.081070,6.081070,6.028500,6.081070,4.005866,15210969
2006-07-19,6.063540,6.063540,5.975920,6.010970,3.959689,21515775
2006-07-20,6.063540,6.168690,6.046020,6.063540,3.994318,25309040
2006-07-21,6.046020,6.081070,6.010970,6.081070,4.005866,7497255
2006-07-24,6.084570,6.133640,6.056530,6.077560,4.003554,11943894
2006-07-25,6.084570,6.140650,6.084570,6.119620,4.031261,17068408
2006-07-26,6.126630,6.133640,6.105600,6.105600,4.022025,9556603
2006-07-27,6.119620,6.161680,6.119620,6.154670,4.054349,16851828
2006-07-28,6.154670,6.182710,6.133640,6.140650,4.045114,15785658
2006-07-31,6.203740,6.210750,6.154670,6.168690,4.063585,12528326
2006-08-01,6.168690,6.175700,6.154670,6.154670,4.054349,17770512
2006-08-02,6.161680,6.203740,6.147660,6.147660,4.049731,17532125
2006-08-03,6.161680,6.189720,6.126630,6.133640,4.040496,15196336
2006-08-04,6.154670,6.161680,6.077560,6.126630,4.035878,17388916
2006-08-07,6.147660,6.154670,6.056530,6.140650,4.045114,12129595
2006-08-08,6.105600,6.154670,6.084570,6.140650,4.045114,17518984
2006-08-09,6.091580,6.224770,6.084570,6.175700,4.068203,26078026
2006-08-10,6.175700,6.189720,6.140650,6.168690,4.063585,10956262
2006-08-11,6.189720,6.189720,6.147660,6.168690,4.063585,9081008
2006-08-14,6.182710,6.182710,6.154670,6.175700,4.068203,6804897
2006-08-15,6.182710,6.182710,6.140650,6.154670,4.054349,7943445
2006-08-16,6.161680,6.231780,6.161680,6.196730,4.082056,24424516
2006-08-17,6.217760,6.252810,6.182710,6.196730,4.082056,17731487
2006-08-18,6.196730,6.224770,6.189720,6.217760,4.095909,12922273
2006-08-21,6.217760,6.224770,6.133640,6.168690,4.063585,12430419
2006-08-22,6.168690,6.203740,6.140650,6.161680,4.058967,14945849
2006-08-23,6.189720,6.203740,6.126630,6.147660,4.049731,7268152
2006-08-24,6.175700,6.210750,6.140650,6.168690,4.063585,12089657
2006-08-25,6.140650,6.182710,6.140650,6.168690,4.063585,11021904
2006-08-28,6.175700,6.245800,6.175700,6.175700,4.068203,21699299
2006-08-29,6.203740,6.259820,6.182710,6.203740,4.086674,12108701
2006-08-30,6.238790,6.315900,6.203740,6.259820,4.123618,33650129
2006-08-31,6.357960,6.378990,6.294870,6.343940,4.179029,49425026
2006-09-01,6.343940,6.477130,6.329920,6.421050,4.229825,67653745
