Date,Open,High,Low,Close,Adj Close,Volume
2005-09-28,8.815030,8.888490,8.800340,8.873800,2.739116,5996577
2005-09-29,8.859100,9.020710,8.844410,8.976640,2.770859,9875702
2005-09-30,8.991330,9.020710,8.859100,8.932560,2.757253,9789970
2005-10-03,8.859100,8.888490,8.756260,8.756260,2.702834,7372628
2005-10-04,8.741570,8.741570,8.535890,8.565270,2.757240,9234504
2005-10-05,8.624040,8.624040,8.388970,8.403660,2.705216,16397147
2005-10-06,8.227360,8.227360,8.080440,8.168590,2.629545,26152808
2005-10-07,8.095130,8.242050,8.095130,8.242050,2.653192,14253741
2005-10-10,8.212670,8.359590,8.183290,8.330200,2.681569,9265818
2005-10-12,8.344890,8.447740,8.051060,8.080440,2.601168,14092783
2005-10-13,8.095130,8.139210,8.021680,8.021680,2.582253,10925079
2005-10-14,8.139210,8.139210,7.815990,7.933530,2.553877,13665362
2005-10-17,7.933530,8.006980,7.874760,7.933530,2.553877,11132125
2005-10-18,7.962910,8.168590,7.948220,8.153900,2.624816,11615390
2005-10-19,8.051060,8.051060,7.933530,8.006980,2.577521,10889267
2005-10-20,8.139210,8.139210,7.992290,7.992290,2.572792,7094230
2005-10-21,7.992290,8.153900,7.992290,8.095130,2.605897,11842420
2005-10-24,8.036370,8.095130,7.889450,7.933530,2.553877,11237391
2005-10-25,8.109830,8.124520,7.948220,7.948220,2.558606,10510175
2005-10-26,7.962910,8.006980,7.771920,7.874760,2.534958,12972812
2005-10-27,7.962910,7.962910,7.757230,7.815990,2.516039,10778088
2005-10-28,7.786610,7.786610,7.522160,7.610310,2.449829,21267939
2005-10-31,7.698460,7.786610,7.639690,7.757230,2.497123,9399696
2005-11-01,7.801300,7.962910,7.801300,7.933530,2.553877,11763549
2005-11-02,7.933530,8.095130,7.933530,7.962910,2.563334,9095861
2005-11-03,7.977600,8.095130,7.948220,8.036370,2.586982,7284007
2005-11-04,8.080440,8.109830,7.977600,8.051060,2.591711,7237971
2005-11-07,8.051060,8.080440,7.860070,7.904140,2.544415,10102963
2005-11-08,7.933530,7.933530,7.625000,7.771920,2.501853,13406845
2005-11-09,7.727840,7.786610,7.669080,7.727840,2.487663,22665901
2005-11-10,7.727840,7.771920,7.713150,7.757230,2.497123,9252153
2005-11-11,7.742530,8.006980,7.742530,7.918830,2.549144,11896133
2005-11-14,7.948220,8.021680,7.698460,7.742530,2.492392,13617879
2005-11-15,7.786610,7.786610,7.639690,7.742530,2.492392,10316883
2005-11-16,7.713150,7.801300,7.713150,7.727840,2.487663,6428770
2005-11-17,7.771920,7.771920,7.625000,7.683770,2.473477,16881583
2005-11-18,7.757230,7.874760,7.757230,7.874760,2.534958,13317152
2005-11-21,7.933530,7.948220,7.874760,7.904140,2.544415,10840678
2005-11-22,7.933530,7.933530,7.845380,7.918830,2.549144,2022075
2005-11-23,7.904140,8.212670,7.904140,8.183290,2.634277,15068592
2005-11-24,8.271440,8.271440,8.124520,8.197980,2.639005,12806929
2005-11-25,8.212670,8.212670,8.095130,8.124520,2.615359,4711417
2005-11-28,8.183290,8.227360,8.095130,8.212670,2.643735,5834649
2005-11-29,8.183290,8.183290,7.977600,8.109830,2.610630,5989771
2005-11-30,8.095130,8.153900,8.051060,8.095130,2.605897,9497690
2005-12-01,7.992290,8.080440,7.815990,8.065750,2.596439,13411950
2005-12-02,8.168590,8.256740,8.139210,8.183290,2.634277,12929576
2005-12-05,8.227360,8.227360,8.065750,8.124520,2.615359,5076256
2005-12-06,8.065750,8.065750,7.845380,7.962910,2.563334,20853832
2005-12-07,7.992290,7.992290,7.830680,7.948220,2.558606,14417190
2005-12-08,7.904140,7.918830,7.786610,7.860070,2.530230,9946885
2005-12-09,7.845380,7.889450,7.786610,7.845380,2.525500,5479248
2005-12-12,7.860070,7.933530,7.786610,7.845380,2.525500,7371975
2005-12-13,7.801300,7.845380,7.727840,7.801300,2.511311,10865379
2005-12-14,7.727840,7.786610,7.669080,7.757230,2.497123,17424280
2005-12-15,7.757230,7.889450,7.757230,7.845380,2.525500,11481114
2005-12-16,7.845380,7.860070,7.742530,7.845380,2.525500,11683548
2005-12-19,7.845380,8.065750,7.830680,7.933530,2.553877,12082637
2005-12-20,7.933530,8.080440,7.933530,8.036370,2.586982,10461679
2005-12-21,8.051060,8.168590,8.051060,8.153900,2.624816,13052163
2005-12-22,8.168590,8.197980,8.036370,8.080440,2.601168,7130944
2005-12-23,8.080440,8.124520,8.080440,8.109830,2.610630,4520051
2005-12-28,7.962910,8.051060,7.948220,8.021680,2.582253,8203287
2005-12-29,8.095130,8.095130,7.992290,8.021680,2.582253,6874599
2005-12-30,8.021680,8.065750,7.786610,8.065750,2.596439,17276676
2006-01-03,8.021680,8.021680,7.962910,7.992290,2.572792,2722402
2006-01-04,8.139210,8.344890,8.139210,8.286130,2.667382,25746705
2006-01-05,8.344890,8.579960,8.315510,8.418350,2.709945,23397783
2006-01-06,8.491810,8.521190,8.315510,8.388970,2.700487,13966304
2006-01-09,8.491810,8.653420,8.491810,8.609340,2.771427,12641680
2006-01-10,8.579960,8.594650,8.491810,8.579960,2.761969,7052999
2006-01-11,8.565270,8.638730,8.521190,8.609340,2.771427,7230878
2006-01-12,8.594650,8.726880,8.447740,8.594650,2.766698,8609900
2006-01-13,8.550580,8.594650,8.433040,8.579960,2.761969,8338067
2006-01-16,8.521190,8.579960,8.477120,8.535890,2.747782,4643447
2006-01-17,8.638730,8.638730,8.315510,8.330200,2.681569,9563853
2006-01-18,8.300820,8.359590,8.212670,8.300820,2.672111,10115861
2006-01-19,8.300820,8.491810,8.286130,8.388970,2.700487,7597820
2006-01-20,8.462430,8.609340,8.433040,8.521190,2.743050,8280381
2006-01-23,8.374280,8.374280,8.242050,8.330200,2.681569,16828560
2006-01-24,8.374280,8.477120,8.344890,8.403660,2.705216,9874395
2006-01-25,8.491810,8.565270,8.491810,8.550580,2.752511,16352754
2006-01-26,8.521190,8.550580,8.359590,8.388970,2.700487,16703959
2006-01-27,8.388970,8.815030,8.388970,8.785650,2.828182,35211741
2006-02-01,8.726880,8.785650,8.624040,8.741570,2.813993,15892644
2006-02-02,8.785650,8.815030,8.726880,8.756260,2.818722,7232311
2006-02-03,8.741570,8.741570,8.418350,8.433040,2.714674,14885941
2006-02-06,8.433040,8.521190,8.300820,8.506500,2.738322,8848719
2006-02-07,8.535890,8.550580,8.388970,8.521190,2.743050,16231727
2006-02-08,8.374280,8.374280,8.212670,8.256740,2.657921,26610685
2006-02-09,8.256740,8.315510,8.183290,8.227360,2.648463,11802571
2006-02-10,8.242050,8.242050,8.153900,8.197980,2.639005,15445440
2006-02-13,8.197980,8.242050,8.153900,8.197980,2.639005,14809888
2006-02-14,8.197980,8.286130,8.183290,8.227360,2.648463,9760603
2006-02-15,8.168590,8.286130,8.168590,8.256740,2.657921,9508897
2006-02-16,8.286130,8.344890,8.227360,8.271440,2.662653,7425427
2006-02-17,8.300820,8.330200,8.212670,8.227360,2.648463,5725336
2006-02-20,8.197980,8.388970,8.197980,8.330200,2.681569,5983274
2006-02-21,8.344890,8.374280,8.242050,8.330200,2.681569,9958841
2006-02-22,8.315510,8.359590,8.256740,8.300820,2.672111,4681788
2006-02-23,8.374280,8.521190,8.271440,8.447740,2.719406,17627694
2006-02-24,8.433040,8.668110,8.433040,8.638730,2.780887,21510784
2006-02-27,8.682800,8.815030,8.682800,8.770950,2.823451,20149050
2006-02-28,8.785650,8.785650,8.447740,8.462430,2.724134,16548589
2006-03-01,8.388970,8.579960,8.374280,8.506500,2.738322,8215950
2006-03-02,8.521190,8.756260,8.521190,8.682800,2.795074,7881187
2006-03-03,8.697500,8.800340,8.638730,8.638730,2.780887,9537552
2006-03-06,8.682800,8.800340,8.668110,8.756260,2.818722,11687948
2006-03-07,8.697500,8.697500,8.286130,8.462430,2.724134,14283561
2006-03-08,8.462430,8.462430,8.330200,8.418350,2.709945,16411505
2006-03-09,8.462430,8.462430,8.344890,8.403660,2.705216,9791566
2006-03-10,8.359590,8.388970,8.271440,8.271440,2.662653,7606328
2006-03-13,8.374280,8.374280,8.242050,8.256740,2.657921,10115126
2006-03-14,8.256740,8.256740,8.153900,8.227360,2.648463,12547045
2006-03-15,8.286130,8.447740,8.286130,8.388970,2.700487,12574043
2006-03-16,8.462430,8.609340,8.403660,8.418350,2.709945,19188618
2006-03-17,8.447740,8.653420,8.433040,8.565270,2.757240,16744444
2006-03-20,8.579960,8.668110,8.477120,8.521190,2.743050,6607272
2006-03-21,8.565270,8.609340,8.550580,8.565270,2.757240,6777796
2006-03-22,8.579960,8.594650,8.388970,8.491810,2.733592,13222422
2006-03-23,8.462430,8.565270,8.433040,8.565270,2.757240,5642830
2006-03-24,8.506500,8.550580,8.403660,8.506500,2.738322,10529142
2006-03-27,8.521190,8.609340,8.447740,8.506500,2.738322,11293460
2006-03-28,8.579960,8.579960,8.403660,8.447740,2.719406,7268552
2006-03-29,8.374280,8.433040,8.315510,8.344890,2.686297,7836546
2006-03-30,8.374280,8.447740,8.374280,8.418350,2.709945,16561062
2006-03-31,8.491810,8.491810,8.315510,8.374280,2.695758,11360757
2006-04-03,8.433040,8.550580,8.388970,8.521190,2.743050,11851210
2006-04-04,8.521190,8.579960,8.462430,8.491810,2.733592,6295048
2006-04-06,8.535890,8.682800,8.535890,8.653420,2.785616,14335035
2006-04-07,8.609340,8.668110,8.594650,8.668110,2.790345,9051840
2006-04-10,8.682800,8.682800,8.462430,8.579960,2.761969,8111728
2006-04-11,8.579960,8.579960,8.447740,8.565270,2.757240,7334066
2006-04-12,8.521190,8.609340,8.462430,8.521190,2.743050,10846600
2006-04-13,8.535890,8.550580,8.462430,8.550580,2.752511,12194353
2006-04-18,8.579960,8.668110,8.565270,8.668110,2.790345,10373085
2006-04-19,8.917870,9.402700,8.844410,9.255780,2.979521,46352060
2006-04-20,9.285160,9.564310,9.285160,9.505540,3.059921,31577182
2006-04-21,9.579000,9.579000,9.343930,9.432080,3.036274,13866424
2006-04-24,9.402700,9.417390,9.226400,9.329240,3.003168,11171405
2006-04-25,9.329240,9.329240,9.050100,9.123550,2.936956,14171348
2006-04-26,9.167630,9.241090,8.961950,8.976640,2.889664,9893903
2006-04-27,9.050100,9.182320,8.991330,9.123550,2.936956,14291630
2006-04-28,9.108860,9.197010,8.873800,9.138250,2.941687,7953462
2006-05-02,9.138250,9.505540,9.138250,9.490850,3.055192,13333981
2006-05-03,9.520230,9.549610,9.314550,9.461460,3.045732,13885020
2006-05-04,9.461460,9.549610,9.358620,9.549610,3.074107,9720928
2006-05-08,9.579000,9.755300,9.564310,9.667150,3.111945,19873735
2006-05-09,9.623070,9.623070,9.152940,9.343930,3.007898,25574135
2006-05-10,9.343930,9.373310,8.991330,9.167630,2.951145,17344031
2006-05-11,9.064790,9.167630,9.064790,9.108860,2.932227,8654323
2006-05-12,8.991330,8.991330,8.888490,8.932560,2.875474,14742925
2006-05-15,8.756260,8.829720,8.668110,8.741570,2.813993,18182799
2006-05-16,8.726880,8.829720,8.579960,8.682800,2.795074,14953319
2006-05-17,8.697500,8.756260,8.579960,8.697500,2.799806,22254740
2006-05-18,8.242050,8.521190,8.242050,8.491810,2.879251,17441803
2006-05-19,8.344890,8.565270,8.344890,8.506500,2.884232,9617356
2006-05-22,8.550580,8.550580,8.300820,8.403660,2.849363,15193938
2006-05-23,8.388970,8.506500,8.300820,8.506500,2.884232,14174397
2006-05-24,8.477120,8.506500,8.286130,8.462430,2.869290,15450885
2006-05-25,8.286130,8.330200,7.977600,8.124520,2.754718,33016160
2006-05-26,8.227360,8.286130,8.168590,8.256740,2.799548,13313626
2006-05-29,8.256740,8.271440,8.183290,8.256740,2.799548,9144610
2006-05-30,8.256740,8.286130,8.124520,8.153900,2.764679,7660780
2006-06-01,8.139210,8.271440,7.933530,8.080440,2.739771,16081462
2006-06-02,8.080440,8.242050,8.065750,8.168590,2.769660,9816662
2006-06-05,8.227360,8.315510,8.168590,8.271440,2.804532,7560513
2006-06-06,8.168590,8.242050,8.080440,8.227360,2.789586,11598374
2006-06-07,8.197980,8.197980,8.065750,8.065750,2.734790,6354820
2006-06-08,8.065750,8.065750,7.786610,7.933530,2.689960,16177577
2006-06-09,7.904140,7.904140,7.683770,7.904140,2.679995,10163201
2006-06-12,7.889450,7.904140,7.771920,7.889450,2.675014,7578217
2006-06-13,7.639690,7.771920,7.580920,7.698460,2.610257,10218807
2006-06-14,7.698460,7.801300,7.669080,7.698460,2.610257,20715945
2006-06-15,7.742530,7.801300,7.683770,7.713150,2.615237,9582363
2006-06-16,7.874760,7.933530,7.830680,7.845380,2.660072,15013540
2006-06-19,7.801300,7.830680,7.698460,7.801300,2.645126,7065829
2006-06-20,7.845380,7.845380,7.683770,7.727840,2.620218,6112289
2006-06-21,7.713150,7.757230,7.580920,7.713150,2.615237,7944273
2006-06-22,7.830680,7.933530,7.815990,7.918830,2.684975,8634118
2006-06-23,7.918830,7.918830,7.815990,7.874760,2.670033,2641717
2006-06-26,7.815990,7.904140,7.815990,7.874760,2.670033,7124825
2006-06-27,7.845380,7.845380,7.698460,7.801300,2.645126,15450749
2006-06-28,7.669080,7.713150,7.639690,7.683770,2.605277,8011318
2006-06-29,7.874760,7.874760,7.771920,7.786610,2.640144,8543890
2006-06-30,7.992290,8.183290,7.962910,8.109830,2.749737,24436222
2006-07-03,8.109830,8.109830,8.036370,8.080440,2.739771,6462826
2006-07-04,8.095130,8.095130,7.977600,8.006980,2.714864,6983647
2006-07-05,7.933530,8.006980,7.889450,7.889450,2.675014,9508117
2006-07-06,7.786610,8.065750,7.786610,8.006980,2.714864,9583044
2006-07-07,8.168590,8.168590,8.006980,8.021680,2.719848,4414052
2006-07-10,7.992290,8.095130,7.948220,8.065750,2.734790,5388241
2006-07-11,8.021680,8.139210,7.992290,8.051060,2.729810,6634498
2006-07-12,8.065750,8.109830,7.992290,8.065750,2.734790,4931320
2006-07-13,7.992290,8.080440,7.874760,7.933530,2.689960,5647149
2006-07-14,7.904140,7.933530,7.845380,7.860070,2.665053,8613698
2006-07-17,7.683770,7.948220,7.683770,7.904140,2.679995,7916887
2006-07-18,7.977600,7.977600,7.742530,7.815990,2.650107,6696628
2006-07-19,7.801300,7.889450,7.771920,7.786610,2.640144,6901849
2006-07-20,8.168590,8.168590,8.006980,8.051060,2.729810,20734816
2006-07-21,8.021680,8.051060,7.992290,8.036370,2.724829,11605180
2006-07-24,8.021680,8.036370,7.962910,8.036370,2.724829,7997705
2006-07-25,8.036370,8.183290,8.036370,8.124520,2.754718,16563618
2006-07-26,8.139210,8.197980,8.080440,8.168590,2.769660,8181023
2006-07-27,8.227360,8.374280,8.197980,8.374280,2.839401,20260630
2006-07-28,8.359590,8.477120,8.359590,8.403660,2.849363,11473477
2006-07-31,8.433040,8.506500,8.433040,8.477120,2.874271,10355496
2006-08-01,8.477120,8.609340,8.447740,8.477120,2.874271,9955366
2006-08-02,8.462430,8.594650,8.433040,8.521190,2.889214,11034444
2006-08-03,8.550580,8.624040,8.491810,8.506500,2.884232,10290902
2006-08-04,8.535890,8.565270,8.315510,8.359590,2.834420,13076683
2006-08-07,8.286130,8.447740,8.271440,8.447740,2.864308,6760613
2006-08-08,8.433040,8.521190,8.197980,8.388970,2.844382,9211838
2006-08-09,8.447740,8.653420,8.344890,8.579960,2.909140,13976078
2006-08-10,8.624040,8.624040,8.433040,8.462430,2.869290,5800208
2006-08-11,8.462430,8.477120,8.403660,8.433040,2.859325,4913038
2006-08-14,8.418350,8.447740,8.344890,8.388970,2.844382,7936671
2006-08-15,8.359590,8.388970,8.344890,8.374280,2.839401,6217484
2006-08-16,8.491810,8.491810,8.388970,8.462430,2.869290,10094393
2006-08-17,8.462430,8.579960,8.447740,8.462430,2.869290,11788243
2006-08-18,8.447740,8.477120,8.374280,8.374280,2.839401,5640945
2006-08-21,8.374280,8.418350,8.271440,8.315510,2.819475,12513553
2006-08-22,8.403660,8.403660,8.286130,8.359590,2.834420,5941148
2006-08-23,8.286130,8.315510,8.197980,8.300820,2.814495,10520215
2006-08-24,7.992290,8.036370,7.815990,7.918830,2.684975,63538114
2006-08-25,7.933530,7.933530,7.713150,7.771920,2.635164,56482757
2006-08-28,7.786610,7.786610,7.595620,7.625000,2.585349,41149254
2006-08-29,7.698460,7.727840,7.610310,7.639690,2.590329,23843371
2006-08-30,7.683770,7.713150,7.639690,7.698460,2.610257,27527406
2006-08-31,7.757230,7.830680,7.669080,7.727840,2.620218,28116340
2006-09-01,7.727840,7.815990,7.727840,7.742530,2.625199,49892406
2006-09-04,7.815990,7.830680,7.757230,7.771920,2.635164,13861200
2006-09-05,7.771920,7.815990,7.771920,7.801300,2.645126,13698197
2006-09-06,7.815990,7.815990,7.625000,7.654380,2.595311,38723393
2006-09-07,7.610310,7.639690,7.566230,7.610310,2.580368,28153906
2006-09-08,7.625000,7.683770,7.595620,7.654380,2.595311,8746426
2006-09-11,7.683770,7.683770,7.580920,7.625000,2.585349,12947631
2006-09-12,7.595620,7.639690,7.580920,7.610310,2.580368,15727888
2006-09-13,7.639690,7.698460,7.610310,7.669080,2.600295,9725846
2006-09-14,7.654380,7.786610,7.639690,7.727840,2.620218,17682715
2006-09-15,7.727840,7.771920,7.683770,7.727840,2.620218,12881410
2006-09-18,7.727840,7.757230,7.625000,7.683770,2.605277,28963603
2006-09-19,7.713150,7.727840,7.639690,7.683770,2.605277,22724396
2006-09-20,7.566230,7.683770,7.566230,7.669080,2.600295,38940162
2006-09-21,7.698460,7.727840,7.522160,7.536850,2.555461,40286652
2006-09-22,7.580920,7.654380,7.566230,7.654380,2.595311,21120748
2006-09-25,7.595620,7.771920,7.595620,7.654380,2.595311,22466264
2006-09-26,7.683770,7.757230,7.669080,7.698460,2.610257,29185950
2006-09-27,7.698460,7.889450,7.698460,7.860070,2.665053,42292725
2006-09-28,7.889450,7.933530,7.860070,7.904140,2.679995,24042071
2006-09-29,7.904140,7.933530,7.771920,7.874760,2.670033,23512368
2006-10-03,7.713150,7.830680,7.713150,7.771920,2.635164,17836066
2006-10-04,7.698460,7.742530,7.551540,7.610310,2.705698,24541540
2006-10-05,7.669080,7.698460,7.580920,7.654380,2.721366,24725296
2006-10-06,7.698460,7.742530,7.551540,7.610310,2.705698,18971577
2006-10-09,7.580920,7.625000,7.536850,7.551540,2.684804,13935885
2006-10-10,7.610310,7.639690,7.580920,7.610310,2.705698,9575826
2006-10-11,7.639690,7.669080,7.580920,7.610310,2.705698,9750383
2006-10-12,7.580920,7.669080,7.580920,7.580920,2.695249,15764865
2006-10-13,7.639690,7.683770,7.610310,7.625000,2.710920,11617960
2006-10-16,7.610310,7.610310,7.566230,7.580920,2.695249,14092838
2006-10-17,7.566230,7.595620,7.478080,7.595620,2.700475,23942018
2006-10-18,7.536850,7.566230,7.492770,7.551540,2.684804,9201227
2006-10-19,7.536850,7.566230,7.492770,7.551540,2.684804,13106173
2006-10-20,7.610310,7.683770,7.566230,7.669080,2.726592,31973633
2006-10-23,7.698460,7.742530,7.698460,7.727840,2.747483,26449081
2006-10-24,7.742530,7.815990,7.742530,7.815990,2.778824,21933331
2006-10-25,7.815990,7.815990,7.727840,7.757230,2.757932,10568766
2006-10-26,7.830680,7.889450,7.801300,7.830680,2.784046,23783432
2006-10-27,7.860070,7.860070,7.727840,7.742530,2.752706,14556568
2006-10-31,7.742530,7.801300,7.727840,7.742530,2.752706,11196065
2006-11-01,7.801300,7.830680,7.742530,7.815990,2.778824,14078602
2006-11-02,7.727840,7.889450,7.727840,7.830680,2.784046,15108362
2006-11-03,7.904140,7.918830,7.742530,7.889450,2.804941,16660730
2006-11-06,7.889450,7.962910,7.845380,7.845380,2.789273,15935281
2006-11-07,7.992290,7.992290,7.815990,7.830680,2.784046,21947462
2006-11-08,7.845380,7.904140,7.801300,7.801300,2.773601,12989103
2006-11-09,7.845380,7.933530,7.845380,7.918830,2.815386,14453218
2006-11-10,7.918830,7.918830,7.786610,7.845380,2.789273,13121184
2006-11-13,7.830680,7.830680,7.757230,7.801300,2.773601,11493835
2006-11-14,7.830680,7.845380,7.786610,7.830680,2.784046,24595495
2006-11-15,7.889450,7.889450,7.845380,7.860070,2.794495,16695417
2006-11-16,7.874760,7.889450,7.845380,7.845380,2.789273,19628566
2006-11-17,7.845380,7.918830,7.815990,7.889450,2.804941,17283057
2006-11-20,7.889450,7.904140,7.860070,7.860070,2.794495,23739588
2006-11-21,7.933530,7.992290,7.904140,7.933530,2.820612,41759251
2006-11-22,7.933530,8.080440,7.933530,7.962910,2.831058,45870439
2006-11-23,7.992290,8.168590,7.992290,8.080440,2.872843,27159165
2006-11-24,7.977600,8.065750,7.977600,7.992290,2.841503,22163267
2006-11-27,7.992290,8.080440,7.992290,7.992290,2.841503,17526964
2006-11-28,7.977600,8.006980,7.904140,7.904140,2.810164,47732161
2006-11-29,7.948220,8.051060,7.948220,8.006980,2.846726,16790756
2006-11-30,7.992290,8.051060,7.977600,8.006980,2.846726,12275677
2006-12-01,7.992290,8.109830,7.904140,7.977600,2.836280,19440205
2006-12-04,7.977600,7.977600,7.815990,7.918830,2.815386,14714348
2006-12-05,8.021680,8.036370,7.948220,8.006980,2.846726,20313626
2006-12-06,8.006980,8.080440,7.962910,8.021680,2.851953,14444359
2006-12-07,8.124520,8.124520,7.977600,8.051060,2.862398,16276670
2006-12-08,8.006980,8.080440,7.977600,8.021680,2.851953,16405308
2006-12-11,8.021680,8.080440,8.021680,8.021680,2.851953,14869136
2006-12-12,7.992290,8.021680,7.904140,7.962910,2.831058,18630967
2006-12-13,8.036370,8.036370,7.962910,7.992290,2.841503,15562224
2006-12-14,8.051060,8.212670,8.051060,8.197980,2.914632,21638614
2006-12-15,8.183290,8.183290,8.183290,8.183290,2.909409,0
2006-12-18,8.153900,8.359590,8.153900,8.330200,2.961641,35198029
2006-12-19,8.344890,8.374280,8.227360,8.286130,2.945972,16857651
2006-12-20,8.286130,8.403660,8.227360,8.388970,2.982535,17296817
2006-12-21,8.374280,8.491810,8.330200,8.388970,2.982535,10888698
2006-12-22,8.388970,8.433040,8.315510,8.403660,2.987758,9139913
2006-12-27,8.462430,8.491810,8.403660,8.462430,3.008653,11440322
2006-12-28,8.462430,8.521190,8.418350,8.462430,3.008653,12466959
2006-12-29,8.462430,8.506500,8.330200,8.433040,2.998204,10373670
2007-01-02,8.433040,8.462430,8.374280,8.418350,2.992981,6279594
2007-01-03,8.344890,8.433040,8.242050,8.271440,2.940749,14931208
2007-01-04,8.256740,8.330200,8.183290,8.271440,2.940749,11482802
2007-01-05,8.256740,8.447740,8.197980,8.374280,2.977312,16897132
2007-01-08,8.374280,8.668110,8.242050,8.433040,2.998204,45441282
2007-01-09,8.506500,8.638730,8.477120,8.521190,3.029544,20279859
2007-01-10,8.521190,8.579960,8.403660,8.418350,2.992981,10177393
2007-01-11,8.403660,8.550580,8.330200,8.374280,2.977312,15003306
2007-01-12,8.535890,8.550580,8.300820,8.315510,2.956418,15973956
2007-01-15,8.374280,8.550580,8.374280,8.521190,3.029544,11706721
2007-01-16,8.388970,8.579960,8.388970,8.521190,3.029544,15094474
2007-01-17,8.521190,8.756260,8.506500,8.624040,3.066109,19383738
2007-01-18,8.638730,8.638730,8.433040,8.579960,3.050438,27431097
2007-01-19,8.535890,8.741570,8.521190,8.521190,3.029544,17532218
2007-01-22,8.682800,8.873800,8.682800,8.859100,3.149681,29796471
2007-01-23,8.682800,8.873800,8.682800,8.815030,3.134012,12392403
2007-01-24,8.844410,8.873800,8.726880,8.785650,3.123567,16862164
2007-01-25,8.770950,8.800340,8.609340,8.609340,3.060883,24640663
2007-01-26,8.550580,8.624040,8.477120,8.506500,3.024321,35231565
2007-01-29,8.521190,8.726880,8.521190,8.712190,3.097450,15544350
2007-01-30,8.697500,8.697500,8.594650,8.653420,3.076555,8263161
2007-01-31,8.638730,8.638730,8.462430,8.462430,3.008653,18127071
2007-02-01,8.624040,8.697500,8.418350,8.638730,3.071332,22245194
2007-02-02,8.741570,8.815030,8.638730,8.638730,3.071332,25403012
2007-02-05,8.653420,8.653420,8.447740,8.491810,3.019097,16275159
2007-02-06,8.579960,8.579960,8.447740,8.477120,3.013875,12508298
2007-02-07,8.477120,8.521190,8.403660,8.521190,3.029544,10588788
2007-02-08,8.521190,8.535890,8.344890,8.521190,3.029544,12476944
2007-02-09,8.418350,8.579960,8.374280,8.550580,3.039993,13449717
2007-02-12,8.462430,8.462430,8.344890,8.344890,2.966864,9242036
2007-02-13,8.433040,8.447740,8.197980,8.197980,2.914632,16477658
2007-02-14,8.374280,8.374280,8.212670,8.256740,2.935523,9003374
2007-02-15,8.286130,8.447740,8.286130,8.433040,2.998204,16310918
2007-02-16,8.433040,8.521190,8.359590,8.491810,3.019097,17926788
2007-02-21,8.668110,8.668110,8.506500,8.535890,3.034770,24640306
2007-02-22,8.579960,8.594650,8.433040,8.521190,3.029544,9938969
2007-02-23,8.682800,8.682800,8.403660,8.403660,2.987758,10226852
2007-02-26,8.477120,8.477120,8.374280,8.403660,2.987758,7338248
2007-02-27,8.462430,8.491810,8.197980,8.359590,2.972089,11450491
2007-02-28,8.080440,8.256740,8.051060,8.139210,2.893738,15546905
2007-03-01,8.168590,8.212670,8.006980,8.036370,2.857175,14787777
2007-03-02,7.992290,8.183290,7.992290,8.139210,2.893738,14774484
2007-03-05,8.006980,8.051060,7.889450,7.918830,2.815386,27733056
2007-03-06,7.786610,7.948220,7.786610,7.904140,2.810164,27327651
2007-03-07,7.904140,8.036370,7.874760,7.874760,2.799718,25789025
2007-03-08,7.933530,8.021680,7.874760,7.889450,2.804941,9854112
2007-03-09,7.904140,7.933530,7.860070,7.918830,2.815386,13269360
2007-03-12,8.051060,8.051060,7.904140,8.006980,2.846726,12915371
2007-03-13,8.006980,8.197980,8.006980,8.065750,2.867620,13581696
2007-03-14,7.904140,7.992290,7.845380,7.992290,2.841503,13555552
2007-03-15,8.006980,8.036370,7.992290,7.992290,2.841503,8058678
2007-03-16,8.006980,8.021680,7.815990,8.021680,2.851953,18697355
2007-03-19,8.021680,8.051060,7.874760,8.036370,2.857175,7130924
2007-03-20,8.036370,8.065750,8.006980,8.006980,2.846726,8577978
2007-03-21,8.021680,8.124520,7.992290,8.124520,2.888516,11683640
2007-03-22,8.227360,8.256740,8.139210,8.197980,2.914632,13904803
2007-03-23,8.315510,8.344890,8.212670,8.242050,2.930300,10406175
2007-03-26,8.227360,8.359590,8.227360,8.271440,2.940749,8795304
2007-03-27,8.344890,8.344890,8.212670,8.227360,2.925077,8807427
2007-03-28,8.227360,8.271440,8.153900,8.256740,2.935523,9299738
2007-03-29,8.256740,8.462430,8.197980,8.447740,3.003429,25332850
2007-03-30,8.506500,8.579960,8.462430,8.477120,3.013875,20004976
2007-04-02,8.447740,8.594650,8.374280,8.477120,3.013875,8137008
2007-04-03,8.491810,8.579960,8.462430,8.521190,3.029544,6885285
2007-04-04,8.638730,8.653420,8.433040,8.477120,3.013875,13740397
2007-04-10,8.388970,8.403660,8.021680,8.374280,2.977312,24032916
2007-04-11,8.286130,8.462430,8.286130,8.447740,3.003429,4745117
2007-04-12,8.433040,8.477120,8.344890,8.462430,3.008653,15872276
2007-04-13,8.418350,8.535890,8.403660,8.447740,3.003429,9683203
2007-04-16,8.506500,8.550580,8.447740,8.521190,3.029544,16913274
2007-04-17,8.462430,8.579960,8.462430,8.579960,3.050438,11779326
2007-04-18,8.594650,8.653420,8.550580,8.624040,3.066109,10828658
2007-04-19,8.624040,8.653420,8.447740,8.506500,3.024321,17736258
2007-04-20,8.653420,8.653420,8.521190,8.594650,3.055661,4967072
2007-04-23,8.668110,8.756260,8.594650,8.697500,3.092228,9456456
2007-04-24,8.697500,8.756260,8.668110,8.726880,3.102672,7650097
